[Curriculum 5 Type 0 Episode 10180]	avg rewards : 7.310,	avg loss: : 0.020412,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10200]	avg rewards : 7.160,	avg loss: : 0.020599,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10220]	avg rewards : 7.210,	avg loss: : 0.021134,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10240]	avg rewards : 6.870,	avg loss: : 0.021768,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10260]	avg rewards : 6.890,	avg loss: : 0.022659,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10280]	avg rewards : 6.890,	avg loss: : 0.023014,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10300]	avg rewards : 7.120,	avg loss: : 0.023030,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10320]	avg rewards : 7.280,	avg loss: : 0.023073,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10340]	avg rewards : 7.440,	avg loss: : 0.023111,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10360]	avg rewards : 7.340,	avg loss: : 0.023039,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10380]	avg rewards : 7.460,	avg loss: : 0.022600,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10400]	avg rewards : 7.830,	avg loss: : 0.022393,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10420]	avg rewards : 7.900,	avg loss: : 0.021963,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10440]	avg rewards : 8.130,	avg loss: : 0.021498,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10460]	avg rewards : 8.190,	avg loss: : 0.020544,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10480]	avg rewards : 8.110,	avg loss: : 0.020154,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10500]	avg rewards : 8.100,	avg loss: : 0.020372,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10520]	avg rewards : 8.260,	avg loss: : 0.020446,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10540]	avg rewards : 8.210,	avg loss: : 0.020468,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10560]	avg rewards : 8.320,	avg loss: : 0.020443,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10580]	avg rewards : 8.250,	avg loss: : 0.020645,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10600]	avg rewards : 8.140,	avg loss: : 0.020462,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10620]	avg rewards : 8.190,	avg loss: : 0.020104,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10640]	avg rewards : 8.250,	avg loss: : 0.019622,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10660]	avg rewards : 8.090,	avg loss: : 0.019890,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10680]	avg rewards : 8.270,	avg loss: : 0.020053,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10700]	avg rewards : 7.960,	avg loss: : 0.019966,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10720]	avg rewards : 7.840,	avg loss: : 0.019736,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10740]	avg rewards : 7.740,	avg loss: : 0.019437,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10760]	avg rewards : 7.800,	avg loss: : 0.019247,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10780]	avg rewards : 7.750,	avg loss: : 0.019137,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10800]	avg rewards : 7.800,	avg loss: : 0.018806,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10820]	avg rewards : 7.500,	avg loss: : 0.018724,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10840]	avg rewards : 7.490,	avg loss: : 0.019030,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10860]	avg rewards : 7.590,	avg loss: : 0.018661,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10880]	avg rewards : 7.430,	avg loss: : 0.018743,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10900]	avg rewards : 7.800,	avg loss: : 0.018695,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10920]	avg rewards : 7.810,	avg loss: : 0.018884,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10940]	avg rewards : 7.810,	avg loss: : 0.019412,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10960]	avg rewards : 8.010,	avg loss: : 0.019722,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 10980]	avg rewards : 8.180,	avg loss: : 0.019719,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11000]	avg rewards : 8.160,	avg loss: : 0.019911,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11020]	avg rewards : 8.280,	avg loss: : 0.020449,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11040]	avg rewards : 8.140,	avg loss: : 0.020478,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11060]	avg rewards : 8.250,	avg loss: : 0.020811,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11080]	avg rewards : 8.360,	avg loss: : 0.020480,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11100]	avg rewards : 8.200,	avg loss: : 0.020309,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11120]	avg rewards : 8.010,	avg loss: : 0.020186,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11140]	avg rewards : 8.120,	avg loss: : 0.019659,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11160]	avg rewards : 7.800,	avg loss: : 0.019283,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11180]	avg rewards : 7.640,	avg loss: : 0.019310,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11200]	avg rewards : 7.550,	avg loss: : 0.019571,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11220]	avg rewards : 7.730,	avg loss: : 0.019395,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11240]	avg rewards : 7.810,	avg loss: : 0.019980,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11260]	avg rewards : 7.710,	avg loss: : 0.019981,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11280]	avg rewards : 7.500,	avg loss: : 0.020363,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11300]	avg rewards : 7.330,	avg loss: : 0.020625,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11320]	avg rewards : 7.470,	avg loss: : 0.020817,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11340]	avg rewards : 7.520,	avg loss: : 0.020970,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11360]	avg rewards : 7.680,	avg loss: : 0.020746,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11380]	avg rewards : 7.730,	avg loss: : 0.020527,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11400]	avg rewards : 7.750,	avg loss: : 0.020368,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11420]	avg rewards : 7.630,	avg loss: : 0.020180,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11440]	avg rewards : 7.750,	avg loss: : 0.019707,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11460]	avg rewards : 7.710,	avg loss: : 0.019642,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11480]	avg rewards : 7.790,	avg loss: : 0.019291,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11500]	avg rewards : 7.920,	avg loss: : 0.019336,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11520]	avg rewards : 7.880,	avg loss: : 0.019372,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11540]	avg rewards : 7.760,	avg loss: : 0.019607,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11560]	avg rewards : 7.760,	avg loss: : 0.020013,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11580]	avg rewards : 7.760,	avg loss: : 0.020236,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11600]	avg rewards : 7.960,	avg loss: : 0.020176,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11620]	avg rewards : 7.970,	avg loss: : 0.020181,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11640]	avg rewards : 7.870,	avg loss: : 0.019995,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11660]	avg rewards : 7.830,	avg loss: : 0.019819,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11680]	avg rewards : 7.650,	avg loss: : 0.020044,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11700]	avg rewards : 7.800,	avg loss: : 0.020146,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11720]	avg rewards : 7.950,	avg loss: : 0.019742,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11740]	avg rewards : 8.060,	avg loss: : 0.019535,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11760]	avg rewards : 7.970,	avg loss: : 0.019400,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11780]	avg rewards : 8.020,	avg loss: : 0.019088,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11800]	avg rewards : 7.810,	avg loss: : 0.019199,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11820]	avg rewards : 7.800,	avg loss: : 0.019530,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11840]	avg rewards : 7.910,	avg loss: : 0.019770,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11860]	avg rewards : 8.090,	avg loss: : 0.019794,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11880]	avg rewards : 8.070,	avg loss: : 0.019398,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11900]	avg rewards : 7.960,	avg loss: : 0.019447,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11920]	avg rewards : 7.910,	avg loss: : 0.019788,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11940]	avg rewards : 7.620,	avg loss: : 0.020086,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11960]	avg rewards : 7.720,	avg loss: : 0.020695,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 11980]	avg rewards : 7.660,	avg loss: : 0.021214,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 0 Episode 12000]	avg rewards : 7.550,	avg loss: : 0.021318,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 5 Type 1 Episode 20]	avg rewards : 4.667,	avg loss: : nan,	buffer size : 297,	epsilon : 9.8% 
[Curriculum 5 Type 1 Episode 40]	avg rewards : 5.561,	avg loss: : nan,	buffer size : 589,	epsilon : 9.6% 
[Curriculum 5 Type 1 Episode 60]	avg rewards : 5.607,	avg loss: : nan,	buffer size : 886,	epsilon : 9.5% 
[Curriculum 5 Type 1 Episode 80]	avg rewards : 5.012,	avg loss: : nan,	buffer size : 1150,	epsilon : 9.3% 
[Curriculum 5 Type 1 Episode 100]	avg rewards : 5.248,	avg loss: : nan,	buffer size : 1420,	epsilon : 9.1% 
[Curriculum 5 Type 1 Episode 120]	avg rewards : 5.223,	avg loss: : nan,	buffer size : 1730,	epsilon : 9.0% 
[Curriculum 5 Type 1 Episode 140]	avg rewards : 5.092,	avg loss: : nan,	buffer size : 1991,	epsilon : 8.8% 
[Curriculum 5 Type 1 Episode 160]	avg rewards : 5.354,	avg loss: : 0.309053,	buffer size : 2288,	epsilon : 8.7% 
[Curriculum 5 Type 1 Episode 180]	avg rewards : 5.414,	avg loss: : 0.222421,	buffer size : 2591,	epsilon : 8.5% 
[Curriculum 5 Type 1 Episode 200]	avg rewards : 5.400,	avg loss: : 0.179812,	buffer size : 2860,	epsilon : 8.4% 
[Curriculum 5 Type 1 Episode 220]	avg rewards : 5.520,	avg loss: : 0.153065,	buffer size : 3182,	epsilon : 8.2% 
[Curriculum 5 Type 1 Episode 240]	avg rewards : 5.520,	avg loss: : 0.135721,	buffer size : 3472,	epsilon : 8.1% 
[Curriculum 5 Type 1 Episode 260]	avg rewards : 5.320,	avg loss: : 0.122080,	buffer size : 3720,	epsilon : 7.9% 
[Curriculum 5 Type 1 Episode 280]	avg rewards : 5.480,	avg loss: : 0.112045,	buffer size : 3994,	epsilon : 7.8% 
[Curriculum 5 Type 1 Episode 300]	avg rewards : 5.300,	avg loss: : 0.104457,	buffer size : 4264,	epsilon : 7.7% 
[Curriculum 5 Type 1 Episode 320]	avg rewards : 5.200,	avg loss: : 0.098194,	buffer size : 4552,	epsilon : 7.5% 
[Curriculum 5 Type 1 Episode 340]	avg rewards : 5.300,	avg loss: : 0.093084,	buffer size : 4846,	epsilon : 7.4% 
[Curriculum 5 Type 1 Episode 360]	avg rewards : 5.120,	avg loss: : 0.070662,	buffer size : 5134,	epsilon : 7.3% 
[Curriculum 5 Type 1 Episode 380]	avg rewards : 5.090,	avg loss: : 0.061787,	buffer size : 5443,	epsilon : 7.2% 
[Curriculum 5 Type 1 Episode 400]	avg rewards : 5.150,	avg loss: : 0.057089,	buffer size : 5716,	epsilon : 7.0% 
[Curriculum 5 Type 1 Episode 420]	avg rewards : 4.840,	avg loss: : 0.055174,	buffer size : 5982,	epsilon : 6.9% 
[Curriculum 5 Type 1 Episode 440]	avg rewards : 4.800,	avg loss: : 0.053741,	buffer size : 6274,	epsilon : 6.8% 
[Curriculum 5 Type 1 Episode 460]	avg rewards : 4.800,	avg loss: : 0.053496,	buffer size : 6538,	epsilon : 6.7% 
[Curriculum 5 Type 1 Episode 480]	avg rewards : 4.910,	avg loss: : 0.053769,	buffer size : 6855,	epsilon : 6.6% 
[Curriculum 5 Type 1 Episode 500]	avg rewards : 5.070,	avg loss: : 0.053908,	buffer size : 7135,	epsilon : 6.5% 
[Curriculum 5 Type 1 Episode 520]	avg rewards : 5.150,	avg loss: : 0.054063,	buffer size : 7397,	epsilon : 6.4% 
[Curriculum 5 Type 1 Episode 540]	avg rewards : 5.090,	avg loss: : 0.054667,	buffer size : 7677,	epsilon : 6.2% 
[Curriculum 5 Type 1 Episode 560]	avg rewards : 5.220,	avg loss: : 0.054686,	buffer size : 7992,	epsilon : 6.1% 
[Curriculum 5 Type 1 Episode 580]	avg rewards : 5.380,	avg loss: : 0.054025,	buffer size : 8196,	epsilon : 6.0% 
[Curriculum 5 Type 1 Episode 600]	avg rewards : 5.440,	avg loss: : 0.053829,	buffer size : 8196,	epsilon : 5.9% 
[Curriculum 5 Type 1 Episode 620]	avg rewards : 5.820,	avg loss: : 0.053311,	buffer size : 8196,	epsilon : 5.8% 
[Curriculum 5 Type 1 Episode 640]	avg rewards : 5.930,	avg loss: : 0.052775,	buffer size : 8196,	epsilon : 5.7% 
[Curriculum 5 Type 1 Episode 660]	avg rewards : 6.450,	avg loss: : 0.052196,	buffer size : 8196,	epsilon : 5.7% 
[Curriculum 5 Type 1 Episode 680]	avg rewards : 6.360,	avg loss: : 0.051786,	buffer size : 8196,	epsilon : 5.6% 
[Curriculum 5 Type 1 Episode 700]	avg rewards : 6.290,	avg loss: : 0.051749,	buffer size : 8196,	epsilon : 5.5% 
[Curriculum 5 Type 1 Episode 720]	avg rewards : 6.260,	avg loss: : 0.052828,	buffer size : 8196,	epsilon : 5.4% 
[Curriculum 5 Type 1 Episode 740]	avg rewards : 6.450,	avg loss: : 0.053109,	buffer size : 8196,	epsilon : 5.3% 
[Curriculum 5 Type 1 Episode 760]	avg rewards : 6.450,	avg loss: : 0.053010,	buffer size : 8196,	epsilon : 5.2% 
[Curriculum 5 Type 1 Episode 780]	avg rewards : 6.450,	avg loss: : 0.052653,	buffer size : 8196,	epsilon : 5.1% 
[Curriculum 5 Type 1 Episode 800]	avg rewards : 6.620,	avg loss: : 0.052452,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 5 Type 1 Episode 820]	avg rewards : 6.430,	avg loss: : 0.052274,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 5 Type 1 Episode 840]	avg rewards : 6.440,	avg loss: : 0.052178,	buffer size : 8196,	epsilon : 4.9% 
[Curriculum 5 Type 1 Episode 860]	avg rewards : 6.150,	avg loss: : 0.052458,	buffer size : 8196,	epsilon : 4.8% 
[Curriculum 5 Type 1 Episode 880]	avg rewards : 6.300,	avg loss: : 0.052082,	buffer size : 8196,	epsilon : 4.7% 
[Curriculum 5 Type 1 Episode 900]	avg rewards : 6.510,	avg loss: : 0.051415,	buffer size : 8196,	epsilon : 4.7% 
[Curriculum 5 Type 1 Episode 920]	avg rewards : 6.730,	avg loss: : 0.050372,	buffer size : 8196,	epsilon : 4.6% 
[Curriculum 5 Type 1 Episode 940]	avg rewards : 6.610,	avg loss: : 0.049550,	buffer size : 8196,	epsilon : 4.5% 
[Curriculum 5 Type 1 Episode 960]	avg rewards : 6.490,	avg loss: : 0.049725,	buffer size : 8196,	epsilon : 4.4% 
[Curriculum 5 Type 1 Episode 980]	avg rewards : 6.340,	avg loss: : 0.049924,	buffer size : 8196,	epsilon : 4.4% 
[Curriculum 5 Type 1 Episode 1000]	avg rewards : 6.070,	avg loss: : 0.049643,	buffer size : 8196,	epsilon : 4.3% 
[Curriculum 5 Type 1 Episode 1020]	avg rewards : 6.190,	avg loss: : 0.049493,	buffer size : 8196,	epsilon : 4.2% 
[Curriculum 5 Type 1 Episode 1040]	avg rewards : 6.130,	avg loss: : 0.049017,	buffer size : 8196,	epsilon : 4.2% 
[Curriculum 5 Type 1 Episode 1060]	avg rewards : 5.790,	avg loss: : 0.048672,	buffer size : 8196,	epsilon : 4.1% 
[Curriculum 5 Type 1 Episode 1080]	avg rewards : 5.690,	avg loss: : 0.049066,	buffer size : 8196,	epsilon : 4.1% 
[Curriculum 5 Type 1 Episode 1100]	avg rewards : 5.630,	avg loss: : 0.049540,	buffer size : 8196,	epsilon : 4.0% 
[Curriculum 5 Type 1 Episode 1120]	avg rewards : 5.400,	avg loss: : 0.049901,	buffer size : 8196,	epsilon : 3.9% 
[Curriculum 5 Type 1 Episode 1140]	avg rewards : 5.580,	avg loss: : 0.050024,	buffer size : 8196,	epsilon : 3.9% 
[Curriculum 5 Type 1 Episode 1160]	avg rewards : 5.700,	avg loss: : 0.050037,	buffer size : 8196,	epsilon : 3.8% 
[Curriculum 5 Type 1 Episode 1180]	avg rewards : 5.920,	avg loss: : 0.050384,	buffer size : 8196,	epsilon : 3.8% 
[Curriculum 5 Type 1 Episode 1200]	avg rewards : 6.180,	avg loss: : 0.050927,	buffer size : 8196,	epsilon : 3.7% 
[Curriculum 5 Type 1 Episode 1220]	avg rewards : 6.020,	avg loss: : 0.051228,	buffer size : 8196,	epsilon : 3.7% 
[Curriculum 5 Type 1 Episode 1240]	avg rewards : 5.750,	avg loss: : 0.052390,	buffer size : 8196,	epsilon : 3.6% 
[Curriculum 5 Type 1 Episode 1260]	avg rewards : 6.160,	avg loss: : 0.053123,	buffer size : 8196,	epsilon : 3.6% 
[Curriculum 5 Type 1 Episode 1280]	avg rewards : 6.500,	avg loss: : 0.053151,	buffer size : 8196,	epsilon : 3.5% 
[Curriculum 5 Type 1 Episode 1300]	avg rewards : 6.600,	avg loss: : 0.052651,	buffer size : 8196,	epsilon : 3.5% 
[Curriculum 5 Type 1 Episode 1320]	avg rewards : 6.550,	avg loss: : 0.052156,	buffer size : 8196,	epsilon : 3.4% 
[Curriculum 5 Type 1 Episode 1340]	avg rewards : 6.430,	avg loss: : 0.052039,	buffer size : 8196,	epsilon : 3.4% 
[Curriculum 5 Type 1 Episode 1360]	avg rewards : 6.390,	avg loss: : 0.051384,	buffer size : 8196,	epsilon : 3.3% 
[Curriculum 5 Type 1 Episode 1380]	avg rewards : 6.320,	avg loss: : 0.050855,	buffer size : 8196,	epsilon : 3.3% 
[Curriculum 5 Type 1 Episode 1400]	avg rewards : 6.340,	avg loss: : 0.050323,	buffer size : 8196,	epsilon : 3.2% 
[Curriculum 5 Type 1 Episode 1420]	avg rewards : 6.380,	avg loss: : 0.050351,	buffer size : 8196,	epsilon : 3.2% 
[Curriculum 5 Type 1 Episode 1440]	avg rewards : 6.610,	avg loss: : 0.050111,	buffer size : 8196,	epsilon : 3.1% 
[Curriculum 5 Type 1 Episode 1460]	avg rewards : 6.500,	avg loss: : 0.049462,	buffer size : 8196,	epsilon : 3.1% 
[Curriculum 5 Type 1 Episode 1480]	avg rewards : 6.180,	avg loss: : 0.049026,	buffer size : 8196,	epsilon : 3.0% 
[Curriculum 5 Type 1 Episode 1500]	avg rewards : 6.120,	avg loss: : 0.049216,	buffer size : 8196,	epsilon : 3.0% 
[Curriculum 5 Type 1 Episode 1520]	avg rewards : 6.570,	avg loss: : 0.048984,	buffer size : 8196,	epsilon : 3.0% 
[Curriculum 5 Type 1 Episode 1540]	avg rewards : 6.570,	avg loss: : 0.049011,	buffer size : 8196,	epsilon : 2.9% 
[Curriculum 5 Type 1 Episode 1560]	avg rewards : 6.680,	avg loss: : 0.049121,	buffer size : 8196,	epsilon : 2.9% 
[Curriculum 5 Type 1 Episode 1580]	avg rewards : 6.580,	avg loss: : 0.048717,	buffer size : 8196,	epsilon : 2.9% 
[Curriculum 5 Type 1 Episode 1600]	avg rewards : 6.510,	avg loss: : 0.048664,	buffer size : 8196,	epsilon : 2.8% 
[Curriculum 5 Type 1 Episode 1620]	avg rewards : 6.620,	avg loss: : 0.047991,	buffer size : 8196,	epsilon : 2.8% 
[Curriculum 5 Type 1 Episode 1640]	avg rewards : 6.710,	avg loss: : 0.047600,	buffer size : 8196,	epsilon : 2.7% 
[Curriculum 5 Type 1 Episode 1660]	avg rewards : 7.030,	avg loss: : 0.047793,	buffer size : 8196,	epsilon : 2.7% 
[Curriculum 5 Type 1 Episode 1680]	avg rewards : 7.120,	avg loss: : 0.047428,	buffer size : 8196,	epsilon : 2.7% 
[Curriculum 5 Type 1 Episode 1700]	avg rewards : 7.180,	avg loss: : 0.047059,	buffer size : 8196,	epsilon : 2.6% 
[Curriculum 5 Type 1 Episode 1720]	avg rewards : 7.100,	avg loss: : 0.046194,	buffer size : 8196,	epsilon : 2.6% 
[Curriculum 5 Type 1 Episode 1740]	avg rewards : 7.110,	avg loss: : 0.045536,	buffer size : 8196,	epsilon : 2.6% 
[Curriculum 5 Type 1 Episode 1760]	avg rewards : 7.140,	avg loss: : 0.045593,	buffer size : 8196,	epsilon : 2.5% 
[Curriculum 5 Type 1 Episode 1780]	avg rewards : 7.090,	avg loss: : 0.045792,	buffer size : 8196,	epsilon : 2.5% 
[Curriculum 5 Type 1 Episode 1800]	avg rewards : 6.930,	avg loss: : 0.046149,	buffer size : 8196,	epsilon : 2.5% 
[Curriculum 5 Type 1 Episode 1820]	avg rewards : 6.780,	avg loss: : 0.046768,	buffer size : 8196,	epsilon : 2.5% 
[Curriculum 5 Type 1 Episode 1840]	avg rewards : 6.850,	avg loss: : 0.046907,	buffer size : 8196,	epsilon : 2.4% 
[Curriculum 5 Type 1 Episode 1860]	avg rewards : 6.810,	avg loss: : 0.046815,	buffer size : 8196,	epsilon : 2.4% 
[Curriculum 5 Type 1 Episode 1880]	avg rewards : 6.770,	avg loss: : 0.047211,	buffer size : 8196,	epsilon : 2.4% 
[Curriculum 5 Type 1 Episode 1900]	avg rewards : 6.840,	avg loss: : 0.047773,	buffer size : 8196,	epsilon : 2.3% 
[Curriculum 5 Type 1 Episode 1920]	avg rewards : 6.730,	avg loss: : 0.049039,	buffer size : 8196,	epsilon : 2.3% 
[Curriculum 5 Type 1 Episode 1940]	avg rewards : 6.680,	avg loss: : 0.049836,	buffer size : 8196,	epsilon : 2.3% 
[Curriculum 5 Type 1 Episode 1960]	avg rewards : 6.690,	avg loss: : 0.049781,	buffer size : 8196,	epsilon : 2.3% 
[Curriculum 5 Type 1 Episode 1980]	avg rewards : 6.610,	avg loss: : 0.050411,	buffer size : 8196,	epsilon : 2.2% 
[Curriculum 5 Type 1 Episode 2000]	avg rewards : 6.830,	avg loss: : 0.050021,	buffer size : 8196,	epsilon : 2.2% 
[Curriculum 5 Type 1 Episode 2020]	avg rewards : 7.150,	avg loss: : 0.050141,	buffer size : 8196,	epsilon : 2.2% 
[Curriculum 5 Type 1 Episode 2040]	avg rewards : 6.960,	avg loss: : 0.050797,	buffer size : 8196,	epsilon : 2.2% 
[Curriculum 5 Type 1 Episode 2060]	avg rewards : 6.730,	avg loss: : 0.050946,	buffer size : 8196,	epsilon : 2.1% 
[Curriculum 5 Type 1 Episode 2080]	avg rewards : 6.820,	avg loss: : 0.051938,	buffer size : 8196,	epsilon : 2.1% 
[Curriculum 5 Type 1 Episode 2100]	avg rewards : 6.810,	avg loss: : 0.052327,	buffer size : 8196,	epsilon : 2.1% 
[Curriculum 5 Type 1 Episode 2120]	avg rewards : 6.770,	avg loss: : 0.052664,	buffer size : 8196,	epsilon : 2.1% 
[Curriculum 5 Type 1 Episode 2140]	avg rewards : 6.940,	avg loss: : 0.052834,	buffer size : 8196,	epsilon : 2.1% 
[Curriculum 5 Type 1 Episode 2160]	avg rewards : 6.880,	avg loss: : 0.053939,	buffer size : 8196,	epsilon : 2.0% 
[Curriculum 5 Type 1 Episode 2180]	avg rewards : 7.070,	avg loss: : 0.054156,	buffer size : 8196,	epsilon : 2.0% 
[Curriculum 5 Type 1 Episode 2200]	avg rewards : 7.120,	avg loss: : 0.055260,	buffer size : 8196,	epsilon : 2.0% 
[Curriculum 5 Type 1 Episode 2220]	avg rewards : 7.110,	avg loss: : 0.055446,	buffer size : 8196,	epsilon : 2.0% 
