[Curriculum 3 Type 1 Episode 4420]	avg rewards : 8.097,	avg loss: : 0.011884,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4440]	avg rewards : 8.100,	avg loss: : 0.011867,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4460]	avg rewards : 8.099,	avg loss: : 0.011852,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4480]	avg rewards : 8.097,	avg loss: : 0.011844,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4500]	avg rewards : 8.103,	avg loss: : 0.011836,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4520]	avg rewards : 8.109,	avg loss: : 0.011818,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4540]	avg rewards : 8.112,	avg loss: : 0.011807,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4560]	avg rewards : 8.111,	avg loss: : 0.011801,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4580]	avg rewards : 8.114,	avg loss: : 0.011790,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4600]	avg rewards : 8.117,	avg loss: : 0.011780,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4620]	avg rewards : 8.112,	avg loss: : 0.011781,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4640]	avg rewards : 8.113,	avg loss: : 0.011782,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4660]	avg rewards : 8.119,	avg loss: : 0.011782,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4680]	avg rewards : 8.122,	avg loss: : 0.011776,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4700]	avg rewards : 8.128,	avg loss: : 0.011756,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4720]	avg rewards : 8.126,	avg loss: : 0.011744,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4740]	avg rewards : 8.127,	avg loss: : 0.011743,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4760]	avg rewards : 8.132,	avg loss: : 0.011737,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4780]	avg rewards : 8.138,	avg loss: : 0.011729,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4800]	avg rewards : 8.136,	avg loss: : 0.011725,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4820]	avg rewards : 8.137,	avg loss: : 0.011723,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4840]	avg rewards : 8.136,	avg loss: : 0.011731,	buffer size : 8196,	epsilon : 1.2% 
[Curriculum 3 Type 1 Episode 4860]	avg rewards : 8.142,	avg loss: : 0.011742,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 4880]	avg rewards : 8.145,	avg loss: : 0.011743,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 4900]	avg rewards : 8.146,	avg loss: : 0.011739,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 4920]	avg rewards : 8.143,	avg loss: : 0.011738,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 4940]	avg rewards : 8.144,	avg loss: : 0.011736,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 4960]	avg rewards : 8.151,	avg loss: : 0.011726,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 4980]	avg rewards : 8.159,	avg loss: : 0.011711,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5000]	avg rewards : 8.164,	avg loss: : 0.011695,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5020]	avg rewards : 8.165,	avg loss: : 0.011687,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5040]	avg rewards : 8.165,	avg loss: : 0.011678,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5060]	avg rewards : 8.171,	avg loss: : 0.011668,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5080]	avg rewards : 8.172,	avg loss: : 0.011658,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5100]	avg rewards : 8.177,	avg loss: : 0.011653,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5120]	avg rewards : 8.179,	avg loss: : 0.011646,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5140]	avg rewards : 8.184,	avg loss: : 0.011640,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5160]	avg rewards : 8.182,	avg loss: : 0.011642,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5180]	avg rewards : 8.180,	avg loss: : 0.011643,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5200]	avg rewards : 8.183,	avg loss: : 0.011636,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5220]	avg rewards : 8.181,	avg loss: : 0.011630,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5240]	avg rewards : 8.186,	avg loss: : 0.011628,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5260]	avg rewards : 8.191,	avg loss: : 0.011628,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5280]	avg rewards : 8.193,	avg loss: : 0.011620,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5300]	avg rewards : 8.192,	avg loss: : 0.011615,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5320]	avg rewards : 8.191,	avg loss: : 0.011610,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5340]	avg rewards : 8.195,	avg loss: : 0.011612,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5360]	avg rewards : 8.196,	avg loss: : 0.011614,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5380]	avg rewards : 8.196,	avg loss: : 0.011615,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5400]	avg rewards : 8.199,	avg loss: : 0.011613,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5420]	avg rewards : 8.197,	avg loss: : 0.011613,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5440]	avg rewards : 8.196,	avg loss: : 0.011619,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5460]	avg rewards : 8.194,	avg loss: : 0.011625,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5480]	avg rewards : 8.196,	avg loss: : 0.011622,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5500]	avg rewards : 8.197,	avg loss: : 0.011621,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5520]	avg rewards : 8.200,	avg loss: : 0.011620,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5540]	avg rewards : 8.206,	avg loss: : 0.011619,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5560]	avg rewards : 8.211,	avg loss: : 0.011610,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5580]	avg rewards : 8.214,	avg loss: : 0.011605,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5600]	avg rewards : 8.216,	avg loss: : 0.011598,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5620]	avg rewards : 8.221,	avg loss: : 0.011584,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5640]	avg rewards : 8.221,	avg loss: : 0.011578,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5660]	avg rewards : 8.224,	avg loss: : 0.011566,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5680]	avg rewards : 8.226,	avg loss: : 0.011555,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5700]	avg rewards : 8.221,	avg loss: : 0.011559,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5720]	avg rewards : 8.227,	avg loss: : 0.011555,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5740]	avg rewards : 8.226,	avg loss: : 0.011545,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5760]	avg rewards : 8.230,	avg loss: : 0.011546,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5780]	avg rewards : 8.232,	avg loss: : 0.011539,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5800]	avg rewards : 8.226,	avg loss: : 0.011539,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5820]	avg rewards : 8.226,	avg loss: : 0.011551,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5840]	avg rewards : 8.228,	avg loss: : 0.011566,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5860]	avg rewards : 8.230,	avg loss: : 0.011565,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5880]	avg rewards : 8.234,	avg loss: : 0.011558,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5900]	avg rewards : 8.237,	avg loss: : 0.011544,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5920]	avg rewards : 8.239,	avg loss: : 0.011529,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5940]	avg rewards : 8.243,	avg loss: : 0.011514,	buffer size : 8196,	epsilon : 1.1% 
[Curriculum 3 Type 1 Episode 5960]	avg rewards : 8.249,	avg loss: : 0.011495,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 3 Type 1 Episode 5980]	avg rewards : 8.250,	avg loss: : 0.011478,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 3 Type 1 Episode 6000]	avg rewards : 8.252,	avg loss: : 0.011467,	buffer size : 8196,	epsilon : 1.0% 
[Curriculum 3 Type 2 Episode 20]	avg rewards : -2.000,	avg loss: : nan,	buffer size : 180,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 40]	avg rewards : 6.095,	avg loss: : nan,	buffer size : 366,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 60]	avg rewards : 6.585,	avg loss: : nan,	buffer size : 541,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 80]	avg rewards : 6.787,	avg loss: : nan,	buffer size : 730,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 100]	avg rewards : 7.037,	avg loss: : nan,	buffer size : 923,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 120]	avg rewards : 7.505,	avg loss: : nan,	buffer size : 1116,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 140]	avg rewards : 7.719,	avg loss: : nan,	buffer size : 1299,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 160]	avg rewards : 7.872,	avg loss: : nan,	buffer size : 1491,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 180]	avg rewards : 8.012,	avg loss: : nan,	buffer size : 1675,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 200]	avg rewards : 7.978,	avg loss: : nan,	buffer size : 1858,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 220]	avg rewards : 8.010,	avg loss: : nan,	buffer size : 2042,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 240]	avg rewards : 7.864,	avg loss: : nan,	buffer size : 2210,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 260]	avg rewards : 7.950,	avg loss: : 0.040458,	buffer size : 2408,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 280]	avg rewards : 7.977,	avg loss: : 0.032201,	buffer size : 2591,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 300]	avg rewards : 7.964,	avg loss: : 0.028246,	buffer size : 2763,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 320]	avg rewards : 7.980,	avg loss: : 0.025770,	buffer size : 2943,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 340]	avg rewards : 7.969,	avg loss: : 0.023049,	buffer size : 3147,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 360]	avg rewards : 7.982,	avg loss: : 0.021398,	buffer size : 3314,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 380]	avg rewards : 8.094,	avg loss: : 0.020054,	buffer size : 3506,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 400]	avg rewards : 8.163,	avg loss: : 0.018904,	buffer size : 3695,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 420]	avg rewards : 8.180,	avg loss: : 0.017976,	buffer size : 3917,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 440]	avg rewards : 8.162,	avg loss: : 0.017269,	buffer size : 4103,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 460]	avg rewards : 8.172,	avg loss: : 0.016883,	buffer size : 4302,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 480]	avg rewards : 8.156,	avg loss: : 0.016527,	buffer size : 4486,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 500]	avg rewards : 8.212,	avg loss: : 0.016367,	buffer size : 4689,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 520]	avg rewards : 8.259,	avg loss: : 0.015984,	buffer size : 4880,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 540]	avg rewards : 8.226,	avg loss: : 0.015645,	buffer size : 5078,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 560]	avg rewards : 8.292,	avg loss: : 0.015364,	buffer size : 5262,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 580]	avg rewards : 8.296,	avg loss: : 0.015115,	buffer size : 5433,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 600]	avg rewards : 8.313,	avg loss: : 0.014954,	buffer size : 5621,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 620]	avg rewards : 8.329,	avg loss: : 0.014780,	buffer size : 5789,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 640]	avg rewards : 8.364,	avg loss: : 0.014558,	buffer size : 5976,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 660]	avg rewards : 8.346,	avg loss: : 0.014482,	buffer size : 6150,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 680]	avg rewards : 8.324,	avg loss: : 0.014427,	buffer size : 6318,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 700]	avg rewards : 8.291,	avg loss: : 0.014479,	buffer size : 6510,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 720]	avg rewards : 8.288,	avg loss: : 0.014427,	buffer size : 6677,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 740]	avg rewards : 8.286,	avg loss: : 0.014228,	buffer size : 6845,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 760]	avg rewards : 8.270,	avg loss: : 0.014048,	buffer size : 7012,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 780]	avg rewards : 8.255,	avg loss: : 0.013949,	buffer size : 7193,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 800]	avg rewards : 8.256,	avg loss: : 0.013809,	buffer size : 7373,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 820]	avg rewards : 8.300,	avg loss: : 0.013648,	buffer size : 7553,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 840]	avg rewards : 8.297,	avg loss: : 0.013402,	buffer size : 7727,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 860]	avg rewards : 8.297,	avg loss: : 0.013272,	buffer size : 7908,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 880]	avg rewards : 8.272,	avg loss: : 0.013231,	buffer size : 8105,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 900]	avg rewards : 8.286,	avg loss: : 0.013200,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 920]	avg rewards : 8.264,	avg loss: : 0.013172,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 940]	avg rewards : 8.252,	avg loss: : 0.013122,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 960]	avg rewards : 8.242,	avg loss: : 0.013102,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 980]	avg rewards : 8.221,	avg loss: : 0.013157,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1000]	avg rewards : 8.190,	avg loss: : 0.013270,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1020]	avg rewards : 8.158,	avg loss: : 0.013306,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1040]	avg rewards : 8.170,	avg loss: : 0.013368,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1060]	avg rewards : 8.163,	avg loss: : 0.013381,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1080]	avg rewards : 8.187,	avg loss: : 0.013348,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1100]	avg rewards : 8.198,	avg loss: : 0.013256,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1120]	avg rewards : 8.209,	avg loss: : 0.013161,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1140]	avg rewards : 8.211,	avg loss: : 0.013071,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1160]	avg rewards : 8.231,	avg loss: : 0.012983,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1180]	avg rewards : 8.234,	avg loss: : 0.012930,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1200]	avg rewards : 8.210,	avg loss: : 0.012898,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1220]	avg rewards : 8.213,	avg loss: : 0.012878,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1240]	avg rewards : 8.200,	avg loss: : 0.012868,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1260]	avg rewards : 8.201,	avg loss: : 0.012806,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1280]	avg rewards : 8.201,	avg loss: : 0.012781,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1300]	avg rewards : 8.203,	avg loss: : 0.012771,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1320]	avg rewards : 8.214,	avg loss: : 0.012721,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1340]	avg rewards : 8.213,	avg loss: : 0.012661,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1360]	avg rewards : 8.191,	avg loss: : 0.012658,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1380]	avg rewards : 8.182,	avg loss: : 0.012691,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1400]	avg rewards : 8.175,	avg loss: : 0.012667,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1420]	avg rewards : 8.177,	avg loss: : 0.012617,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1440]	avg rewards : 8.186,	avg loss: : 0.012531,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1460]	avg rewards : 8.196,	avg loss: : 0.012449,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1480]	avg rewards : 8.155,	avg loss: : 0.012377,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1500]	avg rewards : 8.153,	avg loss: : 0.012354,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1520]	avg rewards : 8.163,	avg loss: : 0.012324,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1540]	avg rewards : 8.172,	avg loss: : 0.012278,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1560]	avg rewards : 8.175,	avg loss: : 0.012231,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1580]	avg rewards : 8.183,	avg loss: : 0.012213,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1600]	avg rewards : 8.185,	avg loss: : 0.012168,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1620]	avg rewards : 8.165,	avg loss: : 0.012152,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1640]	avg rewards : 8.181,	avg loss: : 0.012118,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1660]	avg rewards : 8.183,	avg loss: : 0.012080,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1680]	avg rewards : 8.155,	avg loss: : 0.012069,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1700]	avg rewards : 8.119,	avg loss: : 0.012104,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1720]	avg rewards : 8.114,	avg loss: : 0.012109,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1740]	avg rewards : 8.122,	avg loss: : 0.012072,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1760]	avg rewards : 8.126,	avg loss: : 0.012035,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1780]	avg rewards : 8.112,	avg loss: : 0.012028,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1800]	avg rewards : 8.115,	avg loss: : 0.012035,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1820]	avg rewards : 8.107,	avg loss: : 0.012044,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1840]	avg rewards : 8.096,	avg loss: : 0.012046,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1860]	avg rewards : 8.104,	avg loss: : 0.012032,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1880]	avg rewards : 8.075,	avg loss: : 0.012033,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1900]	avg rewards : 8.078,	avg loss: : 0.012041,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1920]	avg rewards : 8.080,	avg loss: : 0.012027,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1940]	avg rewards : 8.087,	avg loss: : 0.012004,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1960]	avg rewards : 8.067,	avg loss: : 0.012008,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 1980]	avg rewards : 8.074,	avg loss: : 0.012002,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2000]	avg rewards : 8.073,	avg loss: : 0.012022,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2020]	avg rewards : 8.075,	avg loss: : 0.012022,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2040]	avg rewards : 8.065,	avg loss: : 0.012016,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2060]	avg rewards : 8.047,	avg loss: : 0.012023,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2080]	avg rewards : 8.049,	avg loss: : 0.012048,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2100]	avg rewards : 8.051,	avg loss: : 0.012051,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2120]	avg rewards : 8.052,	avg loss: : 0.012037,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2140]	avg rewards : 8.048,	avg loss: : 0.012022,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2160]	avg rewards : 8.046,	avg loss: : 0.012020,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2180]	avg rewards : 8.039,	avg loss: : 0.012034,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2200]	avg rewards : 8.036,	avg loss: : 0.012043,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2220]	avg rewards : 8.017,	avg loss: : 0.012073,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2240]	avg rewards : 8.025,	avg loss: : 0.012107,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2260]	avg rewards : 8.029,	avg loss: : 0.012109,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2280]	avg rewards : 8.019,	avg loss: : 0.012116,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2300]	avg rewards : 8.005,	avg loss: : 0.012123,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2320]	avg rewards : 7.994,	avg loss: : 0.012136,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2340]	avg rewards : 7.997,	avg loss: : 0.012154,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2360]	avg rewards : 7.976,	avg loss: : 0.012180,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2380]	avg rewards : 7.989,	avg loss: : 0.012182,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2400]	avg rewards : 7.992,	avg loss: : 0.012171,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2420]	avg rewards : 7.973,	avg loss: : 0.012164,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2440]	avg rewards : 7.961,	avg loss: : 0.012182,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2460]	avg rewards : 7.968,	avg loss: : 0.012213,	buffer size : 8196,	epsilon : 5.0% 
[Curriculum 3 Type 2 Episode 2480]	avg rewards : 7.968,	avg loss: : 0.012236,	buffer size : 8196,	epsilon : 5.0% 
